word_segment,instances,prominence
བསྐྱེད་པ,9,0.04176140318314696
བླ་མ་,9,0.04176140318314696
མདོ,9,0.04176140318314696
གསལ་བ,9,0.04176140318314696
གསུང་,9,0.04176140318314696
རྟོག་པ,9,0.04176140318314696
དངོས་གྲུབ་,9,0.04176140318314696
སྣོད་,9,0.04176140318314696
དགོས་འབྲེལ་,9,0.04176140318314696
ངག་,8,0.037121247273908406
དགེ་འདུན་,8,0.037121247273908406
དུབ་པ་,8,0.037121247273908406
སྙིང་པོ་,8,0.037121247273908406
རིན་ཆེན་,8,0.037121247273908406
དངོས་,8,0.037121247273908406
ཐ་མ,8,0.037121247273908406
དགའ་ལྡན་,8,0.037121247273908406
མངོན་དུ་,8,0.037121247273908406
བྱང་ཆུབ་པ,8,0.037121247273908406
གྲངས་མེད་,8,0.037121247273908406
སྣ་ཚོགས་,8,0.037121247273908406
ཡབ་,8,0.037121247273908406
དཔག་,8,0.037121247273908406
བྱེ་བ་,8,0.037121247273908406
ལུགས་,8,0.037121247273908406
ངེས་པ,8,0.037121247273908406
རོལ་པ་,8,0.037121247273908406
མཐའ་,8,0.037121247273908406
ཛམྦཱུའི་,8,0.037121247273908406
དེ་ཡང་,8,0.037121247273908406
བཟང་པོ,8,0.037121247273908406
སྒོ་,8,0.037121247273908406
བཅུ་,8,0.037121247273908406
ཆ,8,0.037121247273908406
སྨྲ་བ་,8,0.037121247273908406
སྤངས་,8,0.037121247273908406
བྱས་པ་,8,0.037121247273908406
ཆེན་,8,0.037121247273908406
ཏ་,8,0.037121247273908406
བཅོམ་ལྡན་འདས་,8,0.037121247273908406
ཞབས་,8,0.037121247273908406
སླར་,8,0.037121247273908406
རྩྭ་,8,0.037121247273908406
ཡིས་,8,0.037121247273908406
ཀླུ,8,0.037121247273908406
འོད་གསལ་,8,0.037121247273908406
སྩལ་པ,8,0.037121247273908406
དྲིས་པ,8,0.037121247273908406
མཁན་པོ་,8,0.037121247273908406
རང་བྱུང་,8,0.037121247273908406
ངེས་པ་,8,0.037121247273908406
དེ་ཙམ་,8,0.037121247273908406
ཟུང་,8,0.037121247273908406
བསལ་,8,0.037121247273908406
བདེན་,8,0.037121247273908406
ས་པ,8,0.037121247273908406
འཕྲིན་ལས་,8,0.037121247273908406
ཡིད་བཞིན་,8,0.037121247273908406
ཐིག་ལེ་,8,0.037121247273908406
འཕགས་,8,0.037121247273908406
ཡེ་ནས་,8,0.037121247273908406
